adjusted p-values
0.4750830564784053
0.5049833887043189
0.22591362126245848
0.5382059800664452
0.07308970099667775
0.5149501661129569
0.5382059800664452
0.5083056478405316
0.4285714285714286
0.5016611295681064
0.4152823920265781
0.3754152823920266
0.15946843853820597
0.3754152823920266
0.026578073089700997
0.5182724252491695
0.43853820598006643
0.45514950166112955
0.4950166112956811
0.5116279069767442
0.4950166112956811
0.5016611295681064
0.3754152823920266
0.5116279069767442
0.48837209302325585
0.2159468438538206
0.15946843853820597
0.07973421926910298
0.23255813953488372
0.4418604651162791
0.27906976744186046
0.5282392026578073
0.45182724252491696
0.3754152823920266
0.4750830564784053
0.4850498338870432
0.4750830564784053
0.5116279069767442
0.06312292358803986
0.16279069767441862
0.34219269102990035
0.3920265780730897
0.5049833887043189
0.5049833887043189
0.5448504983388704
0.11960132890365449
0.03322259136212625
0.3355481727574751
0.45514950166112955
0.584717607973422
0.5448504983388704
0.3122923588039867
0.4950166112956811
0.4950166112956811
0.47176079734219273
0.43853820598006643
0.009966777408637873
0.49169435215946844
0.4983388704318937
0.04983388704318937
0.23255813953488372
0.12956810631229237
0.521594684385382
0.25249169435215946
0.28903654485049834
0.47840531561461797
0.48837209302325585
0.4950166112956811
0.5116279069767442
0.4750830564784053
0.5182724252491695
0.49169435215946844
0.49169435215946844
0.25249169435215946
0.53156146179402
0.16279069767441862
0.4983388704318937
0.4950166112956811
0.4485049833887043
0.36877076411960136
0.4584717607973422
0.46511627906976744
0.5083056478405316
0.48172757475083056
0.5116279069767442
0.2691029900332226
0.2292358803986711
0.3654485049833887
0.3853820598006645
0.46511627906976744
0.48172757475083056
0.46511627906976744
0.47176079734219273
0.47840531561461797
0.4983388704318937
0.4850498338870432
0.006644518272425249
0.4451827242524917
0.34219269102990035
0.5049833887043189
0.4983388704318937
0.53156146179402
0.4850498338870432
0.4950166112956811
0.39867109634551495
0.4983388704318937
0.45182724252491696
0.45182724252491696
0.47176079734219273
0.34551495016611294
0.4684385382059801
0.5116279069767442
0.006644518272425249
0.32558139534883723
0.4850498338870432
0.4950166112956811
0.47840531561461797
0.20598006644518274
0.39534883720930236
0.34219269102990035
0.47840531561461797
0.26578073089701
0.5083056478405316
0.49169435215946844
0.49169435215946844
0.25249169435215946
0.5282392026578073
0.5116279069767442
0.53156146179402
0.5083056478405316
0.24916943521594684
0.5083056478405316
0.023255813953488372
0.29900332225913623
0.023255813953488372
0.11295681063122924
0.48172757475083056
0.22259136212624586
0.0033222591362126247
0.46511627906976744
0.53156146179402
0.49169435215946844
0.08970099667774087
0.5116279069767442
0.53156146179402
0.5083056478405316
0.47840531561461797
0.18604651162790697
0.5282392026578073
0.5083056478405316
0.2558139534883721
0.31561461794019935
0.5249169435215947
0.46511627906976744
0.4850498338870432
0.5182724252491695
0.47840531561461797
0.4219269102990033
0.39867109634551495
0.03986710963455149
0.20930232558139536
0.521594684385382
0.059800664451827246
0.4950166112956811
0.12956810631229237
0.48837209302325585
0.15614617940199335
0.36212624584717606
0.5182724252491695
0.3122923588039867
0.25249169435215946
0.3554817275747508
0.2691029900332226
0.25913621262458475
0.5016611295681064
0.31893687707641194
0.2425249169435216
0.5382059800664452
0.521594684385382
0.3920265780730897
0.5083056478405316
0.4684385382059801
0.32558139534883723
0.22259136212624586
0.48172757475083056
0.46511627906976744
0.47840531561461797
0.26578073089701
0.5182724252491695
0.04318936877076412
0.4983388704318937
0.5382059800664452
0.3588039867109635
0.14285714285714285
0.4318936877076412
0.36877076411960136
0.10299003322259137
0.4750830564784053
0.1461794019933555
0.4750830564784053
0.23920265780730898
0.4850498338870432
0.5049833887043189
0.42524916943521596
0.5714285714285714
0.5049833887043189
0.5116279069767442
0.2425249169435216
0.53156146179402
0.5249169435215947
0.013289036544850499
0.5049833887043189
0.5149501661129569
0.5016611295681064
0.4850498338870432
0.5083056478405316
0.4750830564784053
0.08637873754152824
0.25249169435215946
0.48837209302325585
0.4983388704318937
0.4750830564784053
0.4684385382059801
0.06976744186046512
0.5116279069767442
0.25913621262458475
0.4850498338870432
0.46511627906976744
0.47176079734219273
0.45514950166112955
0.3787375415282392
0.026578073089700997
0.47176079734219273
0.132890365448505
0.48837209302325585
0.3853820598006645
0.053156146179401995
0.5182724252491695
0.4186046511627907
0.39534883720930236
0.4850498338870432
0.10631229235880399
0.33222591362126247
0.16943521594684385
0.4983388704318937
0.47176079734219273
0.521594684385382
0.5083056478405316
0.5016611295681064
0.03322259136212625
0.49169435215946844
0.26578073089701
0.4451827242524917
0.46511627906976744
0.2857142857142857
0.03986710963455149
0.48172757475083056
0.5282392026578073
0.46179401993355484
0.009966777408637873
0.09966777408637874
0.21262458471760798
0.46511627906976744
0.35215946843853824
0.4684385382059801
0.4418604651162791
0.5016611295681064
0.47840531561461797
0.4983388704318937
0.4451827242524917
0.2724252491694352
0.5182724252491695
0.4750830564784053
0.5149501661129569
0.4750830564784053
0.053156146179401995
0.38870431893687707
0.4684385382059801
0.32558139534883723
0.4684385382059801
0.5149501661129569
0.46511627906976744
0.06312292358803986
0.47840531561461797
0.521594684385382
0.14285714285714285
0.0033222591362126247
0.5514950166112957
0.45182724252491696
0.5448504983388704
0.47840531561461797
0.36212624584717606
0.11627906976744186
0.5149501661129569
0.15946843853820597
0.19601328903654486
0.5116279069767442
0.46511627906976744
0.18604651162790697
0.08970099667774087
0.19601328903654486
0.47840531561461797
0.5049833887043189
0.5116279069767442
0.026578073089700997
0.04318936877076412
0.4684385382059801
0.5016611295681064
0.35215946843853824
0.4584717607973422
0.10299003322259137
0.5382059800664452
0.53156146179402
0.292358803986711
0.45182724252491696
0.22259136212624586
0.5083056478405316
0.38205980066445183
0.48172757475083056
0.48837209302325585
0.5083056478405316
0.15946843853820597
0.0033222591362126247
0.39867109634551495
0.11295681063122924
0.46179401993355484
0.17275747508305647
0.15614617940199335
0.4983388704318937
0.39867109634551495
0.26245847176079734
0.3488372093023256
0.49169435215946844
0.46511627906976744
0.5083056478405316
0.5049833887043189
0.2823920265780731
0.46179401993355484
0.47176079734219273
0.521594684385382
0.053156146179401995
0.4485049833887043
0.45182724252491696
0.4019933554817276
0.43521594684385384
0.48172757475083056
0.48172757475083056
0.5149501661129569
0.48837209302325585
0.2292358803986711
0.009966777408637873
0.49169435215946844
0.07308970099667775
0.5116279069767442
0.4152823920265781
0.4750830564784053
0.521594684385382
0.2823920265780731
0.26578073089701
0.09302325581395349
0.4850498338870432
0.3654485049833887
0.49169435215946844
0.4318936877076412
0.3122923588039867
0.39534883720930236
0.46179401993355484
0.5182724252491695
0.16943521594684385
0.4684385382059801
0.019933554817275746
0.03322259136212625
0.5016611295681064
0.47176079734219273
0.05647840531561462
0.11627906976744186
0.521594684385382
0.009966777408637873
0.0033222591362126247
0.5016611295681064
0.4684385382059801
0.43521594684385384
0.5348837209302326
0.48172757475083056
0.33222591362126247
0.48172757475083056
0.4418604651162791
0.45514950166112955
0.5448504983388704
0.0033222591362126247
0.4584717607973422
0.4750830564784053
0.06312292358803986
0.2425249169435216
0.47176079734219273
0.43853820598006643
0.3554817275747508
0.3554817275747508
0.45182724252491696
0.5049833887043189
0.4983388704318937
0.4584717607973422
0.1893687707641196
0.4318936877076412
0.46179401993355484
0.521594684385382
0.3554817275747508
0.48837209302325585
0.46179401993355484
0.35215946843853824
0.49169435215946844
0.06976744186046512
0.4983388704318937
0.5182724252491695
0.4584717607973422
0.5481727574750831
0.47840531561461797
0.5116279069767442
0.3787375415282392
0.39867109634551495
0.45514950166112955
0.4983388704318937
0.4152823920265781
0.5581395348837209
0.5182724252491695
0.11627906976744186
0.48837209302325585
0.5116279069767442
0.3289036544850498
0.5249169435215947
0.4750830564784053
0.5049833887043189
0.3388704318936877
0.45514950166112955
0.19933554817275748
0.23255813953488372
0.49169435215946844
0.5116279069767442
0.4285714285714286
0.19269102990033224
0.4485049833887043
0.45514950166112955
0.23920265780730898
0.48172757475083056
0.5415282392026578
0.5282392026578073
0.4950166112956811
0.46179401993355484
0.2425249169435216
0.4850498338870432
0.5249169435215947
0.3388704318936877
0.5149501661129569
0.4950166112956811
0.5348837209302326
0.3355481727574751
0.2691029900332226
0.17607973421926912
0.4750830564784053
0.38205980066445183
0.4485049833887043
0.33222591362126247
0.15614617940199335
0.43853820598006643
0.07641196013289037
0.5049833887043189
0.5083056478405316
0.4950166112956811
0.5049833887043189
0.15614617940199335
0.4950166112956811
0.11960132890365449
0.07308970099667775
0.24584717607973422
0.2724252491694352
0.26578073089701
0.48837209302325585
