intercept p-values,x1 p-values
0.016680335283089535,0.29639571136344733
0.799869275387668,0.9241836270915722
0.8135292301491407,0.31596563000885425
0.0013981871348812491,0.00024723376686272737
0.3007027823211913,6.334189784768146e-05
0.0900206160739229,0.19660390809014094
0.990359082452464,0.007447040921373907
0.15101052757459807,0.1175499568600124
0.01674499380656008,0.5170529715895427
0.40215045904413227,0.07844719800470779
0.9534523831643799,0.9264195294497171
0.06931806574259312,0.25581873186338233
0.10503156997139881,0.029938404086303428
0.2833489555937203,0.40223406954562324
0.41359112649239993,0.629166646596985
0.8260093571572078,0.555342604165721
0.6160784679002921,0.5860292144645441
0.922906905162388,0.23799160870431812
0.08806603578733355,0.7701025615074595
0.9967569432966544,0.22505138928693957
0.48138267829805914,0.6484157191285951
0.6121677597821567,0.872926756365757
0.8955522212943765,0.9441271602662658
0.40376139708340186,0.7811840151902563
0.9739111485283698,0.3063312615024145
0.10687343782336985,0.15244209401893016
0.8680516777402261,0.12405062069993285
0.2410912269758715,4.2658159350824586e-05
0.9168133523976507,0.7154632983053968
0.35449985527109185,0.40550094190908503
0.3016826981439592,0.8297532501781246
0.6206944318711842,0.8348699125259098
0.3551528839586282,0.8505432661749873
0.09560273552992192,0.41034916890072903
0.7792363475413074,0.027806910637723777
0.0006039544573611456,0.7333754805705323
0.024159222698997875,0.8969797941873096
0.7487862866590389,0.2961501654645835
0.05488699733058879,0.10503424038104528
0.39634272916443203,0.7172133970229422
0.727500931066192,0.3390663862241958
0.2401982236156226,0.4582133378871883
0.9507278345052544,0.6385672762871314
0.5490973735081907,0.45789920102028403
0.5394241841751679,0.5690702009801758
0.0647285910115132,0.0514801675059388
0.7485744863552073,0.8376622527179214
0.38888390566623987,0.04358087086350486
0.985590096234605,0.01992209710519509
0.21506511794386263,0.15996337504839464
0.764782674240872,0.2780018747627472
0.9174781392752218,0.2622201249445394
0.9487248229884115,0.41414020652230243
0.8062185518623983,0.33724650058006667
0.2133855786946196,0.7291395930914346
0.9223809645702615,0.12945858558146334
0.5554660506065316,0.21623690081727676
0.0022572337524486234,0.04949064380878344
0.08256353896964062,0.3589509875083975
0.6376618883605956,0.07577478861589695
0.5640144210315405,0.04909323593901161
0.7044199073699589,0.08336222667415273
0.007883813003617205,0.057659705329290024
0.009323843672802158,0.6253302981122542
0.004337667756769896,0.9214531639323347
0.4767892580627018,0.02520087035085742
0.7175575634995123,0.15080207121474823
0.9641137154369535,0.20903240039771942
0.019778278777502007,0.7005114536744113
0.6693069101554682,0.7935859649012369
0.920043453573143,0.25111690795916264
0.8100773137433175,0.113520255016161
0.9817825810954284,0.4967667053520206
0.047981665732805316,0.5000731185041466
0.7987253315804074,0.10875037012227667
0.11066903226498885,0.13323066302153658
0.3449713646027268,0.17640760118051702
0.9822399483575938,0.00031081262448913363
0.1349116408573441,0.8060810116678366
0.9337227739827565,0.868714896323262
0.02282339477891737,0.08091025833433603
0.46649604888497187,0.0433238870217962
0.21609626000079418,0.02015780437238859
0.6514968785791313,0.8010352309160107
0.567453304227722,0.10947970061721869
0.10069213069249115,0.5719808904810159
0.554864039575411,0.4731574361606531
0.2758033315440308,0.00044913589053020625
0.5834757910343871,0.5071496935760373
0.405937938947489,0.0862970107538745
0.9683643517112513,0.6860429759415615
0.0052364584056563065,0.02006050232335354
0.4760474011718786,0.9288663432672367
0.5796068572061732,0.024292989684102012
0.49694695548713996,0.7643624611456383
0.9952683678608523,0.6982874592349128
0.2168217845575836,0.048364867511960674
0.2896815616832531,0.18386939594800933
0.7278737029615243,0.5031260173752152
0.8298087826968851,0.11428029879223588
0.042693165117375705,0.7088950893456346
0.28103594733889925,0.2890635987312753
0.8406541962349791,0.3351836991549054
0.9562188015188001,0.9501336956849398
0.22916274274078896,0.986459615047516
0.9977931081450946,0.8297716039308551
0.4397608527843099,0.41169335789847106
0.8736252376223332,0.027202886794700572
0.2682256154281415,0.801081307095446
0.07113813706895501,0.773799397831215
0.316771886301656,0.1537821476046253
0.5310852408742318,0.5714237619370115
0.21902172777758988,0.5893211127500178
0.7017514286503428,0.43692372174034444
0.18759886611838839,0.3293962237523388
0.00034550044910958675,0.2994997539643005
0.3111115122384106,0.4842866329804998
0.9037360830102589,0.00033217595674606284
0.2081293034509647,0.041620459254165916
0.44058374073917284,0.01497685196268979
0.21689298496083287,0.4956744018776693
0.208234860726906,0.38707753743248297
0.9940770592541484,0.0704719596499309
0.19738780295737746,0.01569173244766281
0.0794633193131625,0.18544616619462095
0.24900835608322902,0.7091731927698892
0.3810818342947696,0.9642815195447425
0.762788087592434,0.4009428460662736
0.1634333187802326,0.8942550528025224
0.36834469763603717,0.5775547356602606
0.03833529169940871,0.5188465882213136
0.9055144319758472,0.6800967351578324
0.3593273837461608,0.16212129572589984
0.36088962606708874,0.09687251255427642
0.9580396192070295,0.5763685611511982
0.07890987465730538,0.8353986904500939
0.533207179024263,0.09072495454451732
0.3305271291551919,0.8582889132834879
0.015391168250251375,0.7940364605156476
0.9417076418159326,0.28904139954232777
0.0008855516663359092,0.6097822666567658
0.3979960443924644,0.2718218498593611
0.33025022309754637,0.6371791181266574
0.22793851714413482,0.3902040904556042
0.06512791455056208,0.6182171074830825
0.09497295422171939,0.6401893109520569
0.756208654443858,0.05079948299078865
0.004759230589643323,0.3176500210701867
0.706753019724,0.4514978127654333
9.185860662815677e-06,0.0031946241002848417
3.3099903640368873e-06,0.013071205111889198
0.43905676413443573,0.02115631730813293
0.0034334431614753778,0.6209681897751221
0.6940100553889421,0.0027714577207721587
0.02503840055760541,0.12132776289653141
0.5125091256034849,0.002107648312479401
0.2842696598510026,0.9718036733622403
0.49776390397736014,0.33014097174293655
0.8168801262492082,0.415460162441335
0.11041312611421673,0.9642071253931584
0.5822840955127546,0.06359881173456809
0.6969771096022104,0.004296012202094774
0.21816035849294135,0.01377348262193536
0.19685255661220424,0.7168617779718102
0.02887786855543882,0.0006605679198449898
0.06547381001358184,0.12008107774604458
0.019499799980470144,0.07664653165791165
0.6707828142306038,0.6010376054584284
0.0007369917038952692,0.6203508798184699
0.8859582979757901,0.31415917958932327
0.03263587000405319,0.8697958283620271
0.004536914182765933,0.12284585854833112
0.03064082865169833,0.14463067658664702
0.12893092352055052,0.08281659677907106
0.21370101175095257,0.4998744542164887
0.9206221114896411,0.9928013547978768
0.7403339603954275,0.5637020179629837
0.16634024786975599,0.21965990154447157
0.4226070442586757,0.20499460736606512
0.11842175543644991,0.655029897805703
0.35063873265997636,0.0019312832043247119
0.14117754525527781,0.4922170968705497
0.9160228247133407,0.7129367648880693
0.43127283750410994,0.011253390358225117
0.1075631495217665,0.6065512407897129
0.9091941703572107,0.39548921713711715
0.10934736600893731,0.5377195610173019
0.002739073776878073,0.6869109277019161
0.023847435655591387,0.35957801080167573
0.6430178995393588,0.0074929506536561856
0.7290369077327965,0.9075346988308144
0.30971450106308895,0.6297950299148161
0.36663123002169695,0.057852224169505605
0.1697363996726472,0.021108601898491963
0.2982434087064648,0.6165643059921124
0.17272577793497634,0.17892153818349266
0.6947155746437303,0.5097201112350267
0.7239801110809041,0.009428072874318216
0.06319774896593965,0.7803093726509573
0.9180003020562963,0.552596542682779
0.7346504838959788,0.05055368122209439
0.02741779571482163,0.4821388799517361
0.6999946030694599,0.01299793184106168
0.4523021524680757,0.5718901662729674
0.3224113299062912,0.23316025557969122
0.6543245692272486,0.026178484783489674
0.14016303956171325,0.40978955670514916
0.21141994189687818,0.9892639328253435
0.9851647654359341,0.9130152608924685
0.7863290380686749,0.2812322878256538
0.025621380547116365,0.07936545642237228
0.05058827521246552,0.003977804408411542
0.38189159236056425,0.17304422889362037
0.15770105375075483,0.14640052862063171
0.8410851271610568,0.021700243641207213
0.8603455427417754,0.9105977389706228
0.7392291159372406,0.26371186179759953
0.7061869341246505,0.6700048593181076
0.3875742297307442,0.3805534791980648
0.08308316653843666,0.08272392439194236
0.1212903990073201,0.25885194544616497
0.12896769997407892,0.6967158900405943
0.005665406225247065,0.7535345665731582
0.9537689987672392,0.9359598877433822
0.652799399856443,0.7190991977543744
0.1624490319435854,0.6757446279517013
0.9205501931274161,0.9919826830414806
0.5794465226590584,0.9094282323617744
0.576271348922683,0.575357497658326
0.8007542254662846,0.33087781432646757
0.4077831600607006,0.2611912043676927
0.4015863447362209,0.0880426545359722
0.9739641802339168,0.07964751578933894
0.003831125576941848,0.12880235283244143
0.7463641143757638,0.13435473982368262
0.40082782060703037,0.42133889522534573
0.5155605641284847,0.4012119349165246
0.04029839377480452,0.19062037460873138
0.046321627504349,0.600894975129966
0.273277986796139,0.029026744306193328
0.017194087254737034,0.801987204606035
0.2565482498050553,0.006334390957027359
0.538561455240593,0.5781060650421865
0.46762959726960174,0.4317978805387874
0.2081688936129098,0.9136724566390091
0.8102661229201985,0.47500279558466596
0.11725999651487859,0.48863348633057546
0.6899643535722804,0.9272146842761215
0.4282568722456478,0.045901344128722356
0.4735812391182277,0.9651025402184749
0.012453367683624353,0.5083328072203379
0.3232663839280142,0.8791558164320852
0.6880086753503092,0.5708908954002883
0.25527158545724093,0.22350252583088726
0.9347352940242899,0.3940184954129594
0.09133173859348384,0.19269837493049546
0.12551773494733215,0.22468907402524152
0.6421175870248315,0.8797220255779373
0.037440645988621464,0.6279205243221699
0.972756870485923,0.4618061123174986
0.1790883512733209,0.12250608655307586
0.8054541359890632,0.6820321621833026
0.001034518798916057,0.03543044967053565
0.238090281422064,0.7216053807386588
0.0017732232230732617,0.8751992558157841
0.37939071226990473,0.05074662617664665
0.9652335183256471,0.6107636605672193
0.16985286830253077,0.2016549507086235
0.03867075575729939,0.5939941066752408
0.15659353983233362,0.904011658863215
0.9796135348807079,0.17659918824772203
0.018627580434297554,0.014273749067424759
0.3862739403365495,0.005955455847578608
0.4269718514227847,0.9061571764140597
0.06959460611251897,0.141822456048172
0.842886379990064,1.3872820473415613e-05
0.9874658773655952,0.029779604178240757
0.857752286158143,0.2684016806251259
0.090034307445592,0.1898115251114202
0.44669284155463307,0.5460054471656106
0.017958599408821125,0.02188126949650026
0.02547340814996111,0.3289961297113475
0.13039867315317943,0.0007476372537594531
0.32020901669384805,0.5837665540786707
0.5592042822914667,0.3376957828759035
0.022404110798993414,0.016317614171857415
0.49032365764446395,0.37506483173123495
0.017503299474247613,0.41568954766881105
0.9050863402320998,0.073473527459643
0.41511108463069424,0.6339278868841391
0.021847800315455926,0.007051920031091323
0.8592776077237425,0.0767789786950034
0.2446134247257632,0.8927105525743475
0.8718239933003461,0.9311927874113461
0.3172340771076093,0.001730416635082956
0.35551036077302245,0.8687231696587714
0.18410118975078826,0.5091361143506181
0.9530704754597519,0.019021358159554486
0.8752015676530167,0.06057591581270705
0.24702448051928294,0.16972611388295056
0.23726202084724934,0.23292942581235365
0.9445587593674245,0.9914605627181248
0.7834547492598217,0.02642890506494026
0.264284951689295,0.038063836815390606
0.8272007274089322,0.08734189284175918
0.94880577966474,0.9504078375845137
0.36070459543233235,0.003591598233865933
0.02956453423037036,0.5465250967293338
0.004194492921488989,0.103587319621998
0.3839878666811848,0.964697708041649
0.05958440743214446,0.10895394516232532
0.855079302638378,0.12967156485939665
0.9981396942503041,0.9611886191327496
0.6246465998625347,0.1257376370161034
0.3153755263952357,0.13549560398432045
0.011446187103546885,0.9773951695711194
0.6178094267870962,0.9006041172230057
0.890075649461022,0.1527015025299153
0.40616518667208346,0.05139025353599013
0.47444966745529693,0.19591576268718536
0.4929448659193367,0.8890709842750099
0.8608342207735467,0.0349839863549314
0.05763457269259077,0.9101694990744404
0.1311270889576344,0.011050139341248488
0.7035771670821744,0.7184431863948839
0.4709487367384616,0.2569034982063507
0.6492319030598754,0.061750026638053436
0.170610315943867,0.3421028066393773
0.5049333583272135,0.09807153174046274
0.22510745106286378,0.0011881484823301335
0.44700042849601185,0.11984252381772016
0.8941752614614755,0.18102660499034917
0.6642579321986155,0.22407720090088057
0.7279059467853581,0.4072127333564447
0.8532559537281947,0.0014021758400214765
0.3543692367880821,0.7174367060032518
0.8446867721611674,0.025553773992721223
0.4605360650270145,0.3174546878375678
0.11978999042517846,0.21867315589576075
0.8202945673346587,0.5201358929459219
0.030455024636864603,0.6758009476075063
0.5728350873793822,0.666175277299959
0.8836947509611598,0.014149630997798264
0.8398045774635348,0.0683926827488909
0.5606475826559691,0.4481597446353667
0.1547055601495867,0.07742582019042976
0.9826341182611763,0.04019186917713957
0.9879733316631863,0.20793354621147375
0.6084991783166165,0.0022234801983397365
0.035155347065948375,0.5555003767299374
0.01688836330926118,0.05435986871346906
0.7053190988279299,0.9072892049810007
0.02827369632959834,0.06280675216505612
0.2449734790611956,0.05850265946907903
0.08292532580007439,0.01625666249192031
0.08513187245996451,0.9821012963971276
0.041463278283761354,0.33779962740644753
0.12531928081966826,0.020690300848596896
0.33707016793754685,0.026342938075805147
0.5179294077523651,0.9202090829057298
0.003450850555667923,0.13461602779358695
0.2539495369162502,0.9514815888232651
0.08848071689443075,0.24508175383359876
0.9061930368555358,0.6801137760530216
0.5368699326150725,0.09118202582688024
0.8515607449838639,0.43783747734823497
0.8258562293767369,0.20825710075857262
0.6324003034900971,0.02674423791966594
0.2648440658470823,0.3994578010290314
0.9736361126156902,0.4156870682493693
0.10384142911644273,0.6487227761732933
0.5979669501985009,0.9793155479402367
0.05562152203589231,0.09295879359461429
0.2902742796119788,0.024614876949899566
0.003689019105236599,0.9293612190674613
0.4335579396861814,0.8826502469310116
0.4091768192493379,0.4634046748663849
0.027368068946370127,0.08166785284059318
0.09846918230046144,0.578125408711273
0.6014553225318954,0.3278277990671201
0.3661375424599236,0.7573524927709019
0.9548636150375791,0.06773964484431828
0.1999072616974813,0.2937455999113897
0.6570294335216863,0.28507520592554847
0.21732211817908598,0.8115289971536161
0.27661846628587883,0.0018711079224719139
0.3524263105154729,0.30317354293770893
0.1707049988345377,0.21360896943255836
0.035299793551605126,0.04596997709581764
0.0007872226346538221,0.8270880990308085
0.01113688449914725,0.6123812979298081
0.0770039633485907,0.9146475033685587
0.7352137985070082,0.13922739536542988
0.5877445499260407,0.1665064723064773
0.18120662300592683,0.5451093547431443
0.010764561640998751,0.8909797639441748
0.0029113598735873948,0.2057487702169375
0.03859697342601017,0.5393392006483597
0.2906830086836195,0.44198738229097934
0.582771937857377,0.7891664044961926
0.7338569472558425,0.08263920303852862
0.5260521615877036,0.5185294699191823
0.14992447453811605,0.2699346024836744
0.14078348876249308,0.3815888889711134
0.38032833635808905,0.5916223702527172
0.5760551486063945,0.12346400129075633
0.797139539361873,0.07508642737755147
0.00033622332250498726,0.00362526122879573
0.13591422438128145,0.5298452160250238
0.35033262366013085,0.7579952060798049
0.35216956276644695,0.5649619891484751
0.09003287676387835,0.7272784620723154
0.7697615867706561,0.010995438624558627
0.6301142876922095,0.21942321512163232
0.14715454975511097,0.5738964876287102
0.5728141815882648,0.7134353886227388
0.7059786269652516,0.00034455621050906427
0.33067812931145824,0.36187435202613105
0.3924483406209449,0.06516721156764733
0.4770075228704974,0.5967925115101778
0.8588064148712856,0.7172253452722748
0.19789319252068305,0.02016827034350023
0.020062407528926792,0.051513761313145896
0.6243758565282606,0.07800089539389182
0.1148708565511616,0.0010771782128513327
5.7936095540446054e-05,0.009023652000129261
0.1250552116441126,0.5415185830724928
0.4593898943087562,0.31120295220216354
0.36240032934738653,0.2608758727726992
0.0015722447385686377,0.0046155934901935276
0.0008267217484814828,0.17427526323231857
0.17554595861574585,0.141443281681002
0.8544513504683582,0.1827161712974289
0.48229662522719574,0.8138516452502698
0.09246843708268018,0.8786622529487738
0.0013809347962771298,0.1719724018717914
0.16045133024128322,0.5499923273773719
0.5544155468701808,0.16885435023526818
0.3320973216862554,0.4268150418671611
0.3776900363193564,0.3059488468050082
0.18331250318151937,0.5037715705085344
0.11246019674911927,0.07111928714716374
0.04497160684319207,0.16160858647146725
0.7102762536436358,0.03733062175412261
0.022533803003309934,0.23160457233359488
0.0400576363143793,0.0036352122801001836
0.300686499157485,0.5306352174063909
0.2756398214221518,0.6728461892606945
0.9479471166013526,0.7123251775018987
0.41678597048091315,0.4209431239350958
0.017946803479090594,0.3823847051592155
0.7351972441181505,0.26672182219116225
0.42064832681661146,0.40738279741185723
0.4812717898759118,0.167256737911038
0.9162619457989838,0.17126640188049114
0.002443649096306326,0.29776556614085026
0.009890507870611671,0.9909294328188653
0.01268572074493126,0.012487864741849672
0.4310315983591455,0.2255898471139478
0.32334629692267647,0.782086225881763
0.06070841532118527,0.5255076182335012
0.03443494952005759,0.021220692029413936
0.826456305118096,0.26350293666011426
0.5413226642527786,0.011096022968487844
0.061343542507558864,0.11882802860379071
0.4278971723698626,0.9480867095701224
0.36401953092290606,0.18086009675154902
0.8837064001409226,0.8520192036094527
0.0024196575260018107,0.7334339524363891
0.1676971649635257,0.1315913567500922
0.24541585126351673,0.500292881587207
0.30079020196662154,0.13468371589664574
0.7248270459629915,0.22356067757620002
0.20809144237660993,0.11831233753306122
0.5376861763925429,0.03527209847840686
0.8768290470691358,0.8437495509189994
0.41615437099976504,0.05943084983477181
0.12374320072595463,0.13812460698096687
0.04923350889825147,0.428693691964268
0.7330142070277301,0.5352810519506244
0.5136408071267489,0.0008553264898665673
0.5874268566512305,0.45969673974304714
0.37247966845555125,0.7483300006743284
0.7355219771133312,0.3755083297248213
0.01868236105732384,0.9064861391367343
0.36772011601749144,0.3602086867063592
0.9000016305519183,0.2652775727910378
0.14223006338032038,0.5254296570080426
0.2683983786022658,0.46294748466281355
0.050642789605865,0.8121667816124261
0.6864982361361831,0.35969752118317866
0.0815684042135747,0.2497460367849791
0.18044079205938013,0.4994818912083967
0.6135891438900812,0.5710019113929728
0.34948755411632837,0.185831555565647
0.03534207802677959,0.2162818720876597
0.030795139852830965,0.1593495847866463
0.08241772848579422,0.8326900363358175
0.10011799591229552,0.03864779702064278
0.9178969042196453,0.020019939985467836
0.3002259559250726,0.03324225648028077
0.19911327955687674,0.07048087567026139
0.01755578579322405,0.06088419137570624
0.3283437535942971,0.0049593282407769
0.3016533793655537,0.41685604800012477
0.8166884859838589,0.971924339690028
0.06615224691490636,0.1539295149720557
0.5442581098434265,0.3255932977669532
0.0763290508773044,0.8031381111878656
0.7328398705505939,0.31629370289566183
0.917610488926304,0.5601714031794869
0.5585777365992114,0.6405647016559954
0.0938640400576505,0.8322999731900695
0.08689306935734309,0.08758192540917392
0.09759619976844193,0.9400193143010309
0.4908015833423085,0.029609366250124804
0.38542473474139693,0.5315184450750992
0.38115893516310473,0.0020687386582868006
0.17219798623435256,0.8680331624720233
0.21697167618349367,0.06679529239981914
0.6907934968544129,0.38727995140593297
0.6526620662863725,0.5918334764622362
0.4844153695620962,0.17233752593408236
0.6172917103788322,0.0020763501076013105
0.9193313924888291,0.9649060375012501
0.45895054118602696,0.26503971283776473
0.6289025195760662,0.9316846135041548
0.02999573449355541,0.609305196576114
0.1709585784361325,0.5587432645079005
0.6573903399702932,0.23543841196130655
0.00633339837308204,0.8238793686236587
0.24598061331047338,0.36988782098463824
0.15474210404301736,0.09299271167949157
0.9498462522840347,0.3348630869777386
0.9623927352046207,0.16716533362257202
0.6023263144429586,0.011961185843353428
0.0973133151795391,0.7062804504406097
0.000770560658544321,0.5852102999429725
0.18681779365676465,0.4104164826982194
0.10128156551198093,0.7316316071641089
0.010209738351056536,0.8214293150390692
0.7325685307506308,0.009004884674345829
0.7504835932442968,0.1870345427907445
0.6788482259280977,0.6642367329159039
0.19009455768842076,0.08539265352106279
0.6756612870889025,0.025446531837535542
0.4760654455358452,0.36449619701170555
0.04118175627758557,0.09811456026630559
0.6095795662988526,0.20664761035450685
0.15185570485344202,0.6354393496236581
0.4611414626299343,0.6990682016552887
0.43698933652348604,0.6263113293746874
0.3204835330817619,0.09177381194459555
0.6825285409126329,0.19237666379597873
0.7269316558941479,0.2726371697891674
0.8753179317004883,0.30949998610643514
0.7717219791480973,0.10448973713396402
0.4135908410753466,0.5338453081826999
0.7909957327978459,0.9750238536836312
0.07963564820786465,0.39776387513846745
0.0020316651140749264,0.025548288202345528
0.8702529515165398,0.2155524108040089
0.20136645205830805,0.8856360168037823
0.9071303048457356,0.2931726383823111
0.13785632125366976,0.41423450606544676
0.5251031827483911,0.1485939204318188
0.006116733292942794,0.0006945081680030641
0.38136076386912743,0.8488248117089068
0.034277906661438734,0.03650722064672682
0.987457694223808,0.5602388377662808
0.18774915505502343,0.5855984355031103
0.028225070068203684,0.5892290497925562
0.328055055225983,0.8343100874985373
0.39123884694786704,0.6202115689120031
0.08444475349021491,0.6506937981867307
0.43120809211717537,0.04480383106569919
0.7595407047333191,0.5346394726149175
0.35548630479713994,0.6206738023906736
0.6248701002444617,0.6914691809274245
0.7386406205161318,0.8717708665471701
0.5877530558474343,0.8102635823716553
0.4201374050942033,0.753492418246348
0.39678116964910193,0.724603621388467
0.6392089671934702,0.028835933541552377
0.4496248866734115,0.26163914678527556
0.000572964869345716,0.03331185502750152
0.0005466274795065705,0.007192782156308093
0.4185145719818196,0.04399915790084831
0.974182980505737,0.08136181985645564
0.6065505035343318,0.7708624986151558
0.14753202556345255,0.03193029582274733
0.08094770381985787,0.4965301689608178
0.15335751771363082,0.0008183828874928787
0.9415046287134985,0.3272841065228709
0.10306225198407343,0.004717675173551662
0.00017948837925194278,0.07262177198031394
0.3332429501965798,0.05390426406202732
0.5878840099715869,0.09083634940183369
0.17135273511003501,0.2909604400273834
0.33196827575941,0.22667504961747365
0.0025893336040074435,0.4782218800836029
0.34983887724865936,0.45082312613697917
0.6484179178160627,0.3967742323722727
0.011060217850204983,0.27786971686505857
0.5372111813006095,0.0451773816880363
0.9735219844786821,0.0324042723540077
0.4575328285967373,0.7123298821085826
0.015211437400169614,0.1308861269776866
0.5119477600399156,0.005586543747292315
0.15487062476776892,0.4897524949355889
0.7033326364212229,0.148895598899006
0.00030533306470446225,0.05692792857340547
0.8057599213885086,0.017747929003771624
0.007296477456273136,0.08987214772743457
0.19849165415853331,0.007426585589724042
0.3758025795588309,0.4787011294940148
0.007420784283148534,0.051808828338447195
0.7611082172230265,0.9823761664743316
0.9782086686421884,0.021328898897687104
0.12015044524850078,0.0950533349249484
0.18166360282067961,0.19593758840461362
0.7311965449967495,0.7979093946153895
0.0854305925357787,0.4256992155144159
0.08004418184010195,0.3903932715906495
0.3222748622417311,0.58756710004175
0.18090915675124397,0.9201951380763471
0.06220873494195238,0.5984723962793838
0.005880401107744601,0.22242655565435088
0.09825298253586402,0.9261382262141358
0.04237202538440966,0.012494742194953175
0.22358401445883813,0.14306890041217024
0.8346124820638672,0.10612836319978937
0.0009435835365000367,0.005677176510837266
0.1534512640221757,0.8671839026541176
0.6173694379332023,0.16096448798750473
0.00014582528965137323,0.1854775916066873
0.5669943767513191,0.8907374210526899
0.45031805167768935,0.6434175341437878
0.7864978818060812,0.15353150876721064
0.7540388616459255,0.28460171328800354
0.9552737992682255,0.006400728803565563
0.43236785770771735,0.38490889366578207
0.5824686412448719,0.003614214437756734
0.4510296330051088,0.2729878187834168
0.8790346231608774,0.25669640912413116
0.02862765411586327,0.0401533441219875
0.9059282165744024,0.2873062571375601
0.19947023884323878,0.9282584335407389
0.9170239857605625,0.554215372690918
0.30776183913648847,0.0032416308127811706
0.03375196153890948,0.47342692158714195
0.31137199780833136,0.5792475502891475
0.025224854575667782,0.6994414014433206
0.5005255102849047,0.7567925806340807
0.023677721610473424,0.11286879328101168
0.13691166788739506,0.45755254593860306
0.9762297344463929,0.005143155883427603
0.18704558732353127,0.7149017287357908
0.21328565555877055,0.15397952096678627
0.17146593478711136,0.10828457816601486
0.11827044254134043,0.2325463360079293
0.5156051857723469,0.13156197248294124
0.0027867284580965533,0.0635344225793516
0.05901989833526638,0.8272389119056647
0.5128825848016101,0.06092610544318922
0.9215190329711251,0.10433295107981767
0.014251556630413643,0.7386828492179592
0.7774423989622639,0.8718972501378737
0.2485139968502097,0.4058393552921671
0.06634007183858917,0.20616503449029722
0.394116695596194,0.6409494018704566
0.8904370719584296,0.05131236809533238
0.4207914852813591,0.9412715561962604
0.30469376160051764,0.4436608025729031
0.295781803758167,0.7955567917563449
0.26494527928523903,0.997211010546445
0.5160522554850311,0.06135858559895964
0.15114833781853532,0.5807007331367
0.3350297342705596,0.1534225377396677
0.16989212269576492,0.005528813918211057
0.380599142489345,0.7009224759828327
0.15728562693984918,0.013510914091163458
0.48022020605055793,0.16511759778568058
0.04080241770433838,0.9801973324446708
0.5142409313361741,0.943977115002746
0.2592051257195753,0.30621730642173095
0.6457226704606408,0.7601293071482946
0.09189131096373974,0.4140440414187412
0.10923197792643302,0.22324598632801573
0.42816679492636656,0.7441932500152819
0.4276531972627903,0.3755227392933671
0.07828636110413341,0.751765470102607
0.24549594007389075,0.008667868335376373
0.2504107864421101,0.00623205621333038
0.5943932937298941,0.5155612020887683
0.05814076084668129,0.14200843938697694
0.09040799587858189,0.8810683801913577
0.44603678971238336,0.15781670585824437
0.598250503613682,0.010086175681611817
0.2370551809010223,0.13289366379517611
0.01106042750092382,0.10940019881207046
0.9089071419001515,0.8772280716863892
0.774719965292592,0.47031784163652157
0.00012525226894390695,0.6648525124393511
0.9571683340531733,0.012058449754510623
0.3134552871238281,0.48782558501582785
0.11713295478679239,0.36186204302340397
0.03209224622717823,0.21387083874976887
0.6238423636336267,0.32146567507785095
0.21765613470027323,0.3628761113800655
0.035258043085644196,0.0011238933387102623
0.9298163370410903,0.1347719785018617
0.11519865823437235,0.9140936316214903
0.6579427629657122,0.2419617575999793
0.35194286954667764,0.021465803555357165
0.011634869350449812,0.14092207524813566
0.18273348970379077,0.23789432039550762
0.247895683939234,0.26356339825800124
0.2720306642060081,0.1347746349490462
0.18971047442689537,0.02139082941076227
0.011560958604937114,0.48662867239388874
0.3562991221360371,0.008084239908130734
0.38321704263352296,0.15912833010425043
0.07363487183244607,0.7218005206873919
0.07329882990975572,0.13077838523449234
0.35908469342633687,0.3546017307823123
0.6015507268388796,0.1284116868948903
0.050925184403273066,0.4413504884172106
0.6047117335880801,0.06892759140876638
0.21752785082810355,0.7682966389731478
0.5234124134811975,0.5712581689307565
0.9587523508008079,0.39622429228752454
0.660622132755286,0.6525119938601174
0.060639670224486776,0.4591258476774399
0.06501627856378131,0.036067771311292386
0.17687220702166084,0.5505483713749428
0.03873510460600384,0.7234964997801492
0.33796614740685527,0.4447546136374353
0.30788770193702075,0.944398840825919
0.8532619187042316,0.071305312284384
0.07749777960393177,0.5927632754561676
0.41541855623840873,0.2632022432719544
0.4098672409056704,0.04431067643859687
0.0496229144297431,0.036069801858112774
0.265930955569598,0.530569666392177
0.493939083274727,0.03382559585810921
0.17106558548485695,0.05847875661083111
0.48521307005579817,0.7098133557731596
0.08671387580784691,0.1823919819367501
0.0025269562588169313,0.20947821463430483
0.6579254800700556,0.01755536666059357
0.04006570455371034,0.9239790726072934
0.1336667201325904,0.4440263538217023
0.1476485754069719,0.23753408064838322
0.09265212635494456,0.027312870170530735
0.2362233186039906,0.01891964344415612
0.20407695781222146,0.2742399380126792
0.5822228066576485,0.11108096990785433
0.774418411117112,0.883444048286813
0.8314021797867774,0.5722608544433623
0.39413987446675214,0.3268786161259942
0.8320614407472902,0.46750528804648805
0.6133626046022604,0.7581044143930704
0.8903089830778933,0.06525589534324654
0.028417025689065335,0.7183989871482528
0.2332200526644611,0.14338848861849562
0.0154975446616179,0.9609029396543245
0.9011188010361845,0.272517330058465
0.25274388984263996,0.39986832164114505
0.13228927170797433,0.03797338944530185
0.06184917198248408,0.31439707471762945
0.07972527043882768,0.677078360799487
0.6860797021915664,0.3921388807048386
0.06692399786527398,0.24439888780087404
0.38227226983193263,0.1447993079369338
0.6995049446300706,0.19349242920355947
0.11162289685297071,0.6803944162169864
0.061229823100194786,0.056328540970717746
