intercept p-values,x1 p-values
0.3430614066523582,0.681825981079953
0.011388251606581065,0.28779334630334696
0.22603469133943688,0.6883287384212904
0.7075261260175439,0.35840984575855805
0.0771385740960749,0.1877408395532365
0.0625267534159378,0.03334377174475224
0.0071159625475700474,0.3030763409152917
0.13622315863274578,0.31935665338567065
0.3092961796142282,0.8441830836633035
0.032012557009744244,0.6719835958953472
0.22225769585783928,0.05435119483391671
0.940923276668002,0.46828384619227315
0.16781613215696767,0.8998425377181607
0.11728660352527191,0.22711848689822145
0.3923211029434931,0.9198911424182652
0.011301759471893052,0.056546917679757606
0.5934564579977284,0.5184877917962251
0.5010471404729622,0.2720829459670109
0.40994962528225365,0.013457838671300086
0.002801838360746526,0.38372180266457845
0.380513958586866,0.3888010389854747
0.5644659884209612,0.37888567581504506
0.07689519078440579,0.2389219329156349
0.15312348080164428,0.3065805303645437
0.873581458533476,0.010112403484984343
0.9008733615479722,0.17012655692574075
0.0013863167393187079,0.5385663694889492
0.5117612324713062,0.31261165342373465
0.9894017928792971,0.8928673530568406
0.26349115086392305,0.4221684487857672
0.5624456553341359,0.6835187378455885
0.7499460090073347,0.8029421761805215
0.29391087263089877,0.7136080206254265
0.10639589903228375,2.351984842472884e-06
0.009321360876602283,0.7161723092884293
0.5185077218504375,0.2936399779244232
0.19537509573925516,0.7392797483398215
0.2999543630827862,0.5776382034712001
0.7621998863052717,0.16875971463500805
0.2440411319174033,0.7049378209473082
0.00158620012209812,0.9091850094281048
0.004330021738292557,0.9043738257511743
0.7977436566142817,0.825241808327309
0.0288033014107628,0.2141865963023779
0.6429036335983457,0.004205370691048572
0.8867447951795191,0.22989287054695973
0.03393544680346893,0.9801771725281222
0.34103635402320565,0.01894043882356274
0.5730017856455495,0.09389874365658006
0.8817949563604903,0.2811661760126568
0.19656553734077942,0.053023650906233656
0.03895960860977063,0.591422606279824
0.8571976625977958,0.0680858214919131
0.39100229617591786,0.4335828384563263
0.5679949659349806,0.23377705324078557
0.49921570048557085,0.0569723758424951
0.8681542292281128,0.9236193433636786
0.5427369049333975,0.7006577858396434
0.11662127771394946,0.631952423830672
0.62111223447044,0.10556015638316407
0.3694600253293231,0.32393720785198077
0.007177695197274355,0.07613231651710313
0.0006914695550769278,0.02297599578830874
0.21487956431967314,0.08218076306123644
0.7373587802271819,0.005318797311248519
0.16149413786732814,0.8815693711805699
0.8870280985901002,0.0867532589145906
0.2690737882504072,0.39966656285610547
0.7817823412149864,0.6211977136954154
0.573422618637558,0.6573157447359308
0.2193567336741037,0.592519327997685
0.30628573950260185,0.4796431133793476
0.10870499768989884,0.5746005134432548
0.539920236179946,0.012227209507776891
0.1030550577666164,0.4625457581965372
0.0013314748027408343,0.4268025772412689
0.7878558168206414,0.3437802200858042
0.991343462488043,0.011756982471143972
0.1037462139395063,0.7793721324112761
0.0680660832112443,0.36009245877364293
0.6298950365158783,0.9424000696317177
0.0009133892643299787,0.38738071187948964
0.13190961533411508,0.5451531917544823
0.9300541809699536,0.018106205848862557
0.19024034193823414,0.007430614872309074
0.028568423080263663,0.7741590086763908
0.9503064107281975,0.5748840519969475
0.005402570306017723,0.35491009726354517
0.9929471824238087,0.01676434370949761
0.338471591854961,0.8716554660341942
0.9874358432937865,0.0041096014596524845
0.06240216356205262,0.020033616709085992
0.6332440749124633,0.08393925762414037
2.0127826430112047e-05,0.44265442536936395
0.9861102137545006,0.016617254206288585
0.15981412102176673,0.6349698597572151
0.4212244064641081,0.16679018897043085
0.7884834376382637,0.11589386831454168
0.11761441924458457,0.6916387098443904
0.25291102770854035,0.00549113522335862
0.04219610050120848,0.5931550797610705
0.8929103441832793,0.43600331877018794
0.27929552540385916,0.8595470012212792
0.6329993020593943,0.5957231372763842
0.05698414549651505,0.0030009803554614427
0.6880295069151139,0.9478356240503536
0.13145626362898905,0.39254362684821253
0.1971137393376322,0.8210289098495669
0.9817059322698041,0.12300225388291672
0.1317202858615834,0.514988064497464
0.40353156755216035,0.08660739422844263
0.08317059724005525,0.049694874748673824
0.00441635166804122,0.2077278502874328
0.1573142928644875,0.1325801859063635
0.2937527247608319,0.9785596161118486
0.5271866800436893,0.30087163436064424
0.9393204068290326,0.37323643840883114
0.7802837681600245,0.8701885628190409
0.5750045541484556,0.505314051788081
0.24392749906894973,0.12589097759720072
0.26853126934192684,0.11384121842731544
0.0018162112708276954,0.9716679789980099
0.4266607539665789,0.6133786949604181
0.14883748266916896,0.13626790556842502
0.9142205823613568,0.03137992052989823
0.9469095186758038,0.19035843658556073
0.289910215811643,0.8174678971606367
0.003936861618404399,0.6654417836065147
0.0056198664558011905,0.017045407562166645
0.10646946500243114,0.4163404138534481
0.10196927021784644,0.8208912926024625
0.0025282909103969465,0.6546757164797641
0.6731297711828994,0.413963979274959
0.06434519889851924,0.4107905295430081
0.28491855321365955,0.47597132545232657
0.5950407052236766,0.20668726095125634
0.27634959763608613,0.08817309931696972
0.23231702031556145,0.0753020847399195
0.2736945815517231,0.37883378933690737
0.0002988741021397718,0.05079325736726907
0.5474776691321346,0.5746111537585916
0.9686678714888383,0.2566821908028538
0.6728529837173716,0.7716299544937958
0.4701067891748508,0.9188776576956541
0.2487594827773717,0.8082874551784924
0.1273886502908931,0.10687954695817856
0.33939321124065147,0.0022145869243771345
0.021904251299480614,0.29295488370139255
0.06551519233463053,0.14968745678462797
0.4046219045411681,0.0544958294145431
0.8046022269952172,0.28984196667077955
0.06422703559951704,0.5632531830556382
0.26787286185108705,0.33011192942662193
0.3984525907607247,0.42593896902266704
0.005081460232136937,0.35375075008386336
0.2378523441957603,0.46798045002173616
0.00013927598797304757,0.10680341636227547
0.05770553032920062,0.12132143594980128
0.012153640234181223,0.03343980738545075
0.7240595815328041,0.3160548696766613
0.02009431214722429,0.38545273389061585
0.02825186046281083,0.34523070046057813
0.14428430132384298,0.3065800531691184
0.0016698493454878813,0.2655295789273373
0.06379552707612822,0.6997937473084078
0.741153939736481,0.36939953716242846
0.807482443221621,0.24036886935681678
0.08997094343736393,0.6512600962918641
0.5547171910811012,0.21602611043265296
0.5822780696730732,0.24443876350877047
0.04229775259770289,0.07366661153081619
0.0055306384261350535,0.9582186253164824
0.4515425579743041,0.4321447258107156
0.08038098956955214,0.807980169170207
0.44046426551747875,0.43063831715910295
0.32211121630267103,0.9523220167206249
0.4799074212818406,0.15644638169376826
0.4694615584998424,0.1165186985047629
0.02309578363500087,0.062220586533796064
0.11876816587883421,0.4919880894211164
0.39675814050393676,0.03303598165890733
0.0018090141766961977,0.961896727048848
0.5267629806638745,0.3523057958877567
0.1691217149524753,0.030627050826169667
0.14364222624638692,0.2776146802115098
0.032009683775143134,0.005254656532966321
0.11716530524753652,0.03958586815573626
0.4009307508893075,0.06811898131552306
0.7062456061891411,0.6125305111997725
0.1599670434164021,0.11842404621898835
0.01696527088050156,0.23186302217132015
0.373475889459741,0.3724827686508946
0.9731586497935832,0.8745305990445029
0.773316772241734,0.11870894142779699
0.3617837481508145,0.013954792019921721
0.07543621974350258,0.38232573900724176
0.852131531324329,0.6225544332034337
0.1289743577782937,0.9391035957432934
0.0016169252621864795,0.0011745144965141726
0.5786197812538718,0.9744159715065441
0.9372425576373788,0.46168450127318106
0.47432142408116196,0.011877856044256922
0.5088758576556811,0.09734800926849511
0.46243700222529216,0.3242168989751284
0.10178621834982764,0.7930088634139614
0.00011465860777239537,0.44965698168929225
0.47568134642133164,0.42418023791663717
0.07484036446594586,0.7166055123187762
0.428154027820995,0.00030010351022225444
4.525504366096884e-06,0.07866525624703226
0.2807197858408589,0.16258018088148996
0.07905223856009745,0.8079597384928685
0.025477211706551588,0.225571087385793
0.0057863371066357114,0.05735390903118609
0.10580993305528819,0.004459950745223245
0.8809677520801547,0.892392683594067
0.6453517161310487,0.3713881647150833
0.9857969910555261,0.0650529583419161
0.060975485897501326,0.6438165870204553
0.16871275216024295,0.3882708130465885
0.3037567987377282,0.44762649379212116
0.05348379368286023,0.004471773303833164
0.9368616814288946,0.7715774212748939
0.5834827017319263,0.21124455237565942
0.016097197349667136,0.14401015508336495
0.12074330093476747,0.8835371316231896
0.01093381803852876,0.2668365012656504
0.03084812196974297,0.02668905484349474
0.03073601165019927,0.6836569635214701
0.08717386400592582,0.8124077074231055
0.9535673393887895,0.7136014899780072
0.29150833123224373,0.004877504832709866
0.000222280568220135,0.28323823379569024
0.8421820707619769,0.42374768580743993
0.31982020544300704,0.671268060314288
0.970138897496174,0.39101184374722586
0.8362663810288133,0.1375119112508796
0.09347950068395094,0.0475828018087051
0.1487373244341145,0.26725770080518685
0.14105616313728975,0.1445686132681326
0.012007024506587813,0.1391730549071375
0.015003960557706562,0.025277194512643247
0.7963368882879865,0.6337246228411906
0.01587202171202357,0.00450197137007413
0.052217326347707364,0.2942732177272328
0.008501967937413113,2.0383320530714747e-05
0.13599559982058476,0.5447878553551477
0.9050507253364307,0.8898328261465102
0.849261381821056,0.051406925504215745
0.0601014851032012,0.5469414138536985
0.5454224313029463,0.2112025787725227
0.47110366842608187,0.04033901795967254
0.4801847439125134,0.9298504332297453
0.034940306528040185,0.9795622368270224
0.1088746938137011,0.5122853819284858
0.011731975441424103,0.30247274661774226
0.06860652777913777,0.05979840730288534
0.3848022435943683,0.3876072532238235
0.7887625493143302,0.004145648037839565
0.6340543394219571,0.1860351273630979
0.09897383387946954,0.7949552294346659
0.3979504592569024,0.20018170747632769
0.1012843123507962,0.008952182362188426
0.5497254870780778,0.22182701626771772
0.12603697103907413,0.9098727895448084
0.7083135828048099,0.627932752748009
0.6441041226219344,0.02020392661423942
0.023858471583923308,0.33938339720477095
0.07507588553815092,0.16315552088203233
0.23926396152877127,0.6239080149071207
0.39777166678289133,0.5765265363515445
0.29846369256740013,0.2707890302560124
0.7535242208652404,0.24644713049494915
0.25607620975162704,0.6817881481486547
0.9858658720296072,0.9148253678914284
0.6119290876602046,0.36651260188870216
0.44743442407267486,0.3524090017197443
0.5696446994748069,0.32938411209915763
0.05698120226079496,0.9003611180845003
0.9441607388570422,0.6129554938483407
0.46264275581271364,0.7972830869300687
0.24682664724711,0.67057274286513
0.2877920534617363,0.02241980722508754
0.34103638546292325,0.020269376250919235
0.9278800411582976,0.6227643250989849
0.2097374726846164,0.04516250433081456
0.2908531608567131,0.8773483060164067
0.7557331397064391,0.9537157302738309
0.006351304714274359,0.6477301872000514
0.638387792300667,0.39378104666750413
0.9908854668161831,0.03614455478410319
0.20438390254988914,0.4173655970645369
0.1981509132560365,0.2583484185728343
0.13816507069298614,0.8754108026258375
0.01673166075470987,0.002189301930308459
0.5568422441455967,0.021968608858679406
0.7300364631170807,0.42517495398146654
0.287621059024635,0.0676828576962035
0.7623558437950166,0.9138993390697652
0.2512212636550051,0.12727610666629996
0.19741403741677344,0.12371057102164605
0.0466129634826947,0.2149236624308415
0.8673558645417018,0.7495622931588868
0.676819519176509,0.8433493876272579
0.48043207648412056,0.06997543855238411
0.04552922826122012,0.0031307224526761833
0.34711700762405917,0.2250300123756418
0.3830890225137019,0.26482771651081294
0.24911142367821792,0.30493325905800306
0.5761277277136287,0.07470661365737094
0.11812588407027863,0.0971293122078356
0.940614050835235,0.6647065017673384
0.12751923232070875,0.2545909404331037
0.02015721427903812,0.9179443934272492
0.6070806601186253,0.02997008743500261
0.14487814540120816,0.007340516882974955
0.11435403424847301,0.3069351640156488
0.11026616864651383,0.015451397579068495
0.30579199196527285,0.49232727588436076
0.06823724182232666,0.19601116354972103
0.8339904443914202,0.0001673038961855372
0.9287441209019858,0.47551590138062416
0.002147414309532875,0.10248438493070315
0.864379879089493,2.4486425940856112e-05
0.33510904667601016,0.9600456410450289
0.022355068089007685,0.11230120531533243
0.7979135713207065,0.8804996959934464
0.04634508629406646,0.6779102175526517
0.6050213880591342,0.28482099098631575
0.0012653205465489481,0.12335725545772612
0.37684171559539015,0.5616891621636949
0.26829880534486883,0.8002521506075553
0.04199637564974262,0.050190618064904706
0.38141473623541544,0.7023414508170512
0.9966635614310567,0.6781883149525103
0.04042383177871575,0.40227031776296684
0.009201761538489266,0.005190703759214826
0.5061832741236099,0.38137603417214083
0.686787973535442,0.656841738171328
0.3454938581413839,0.6082972453131776
0.026207450350117158,0.7737685135692751
0.6655352404806556,0.6029845645569365
0.30948398478020267,0.7579577640583135
0.4107863283953659,0.004089322387168127
0.15711602484446255,0.7137026750437303
0.49197967781903795,0.8377575362733716
0.04627658490292595,0.2005473055311323
0.3534294723811102,0.013336586711731838
0.02317760075187063,0.019966973710248814
0.7250468446396299,0.5345635135711534
0.8988857250022315,0.6652760809252887
0.014046704058761912,0.007253085155117107
0.2254521794754365,0.04527425305194908
0.1162079054095507,0.8708150680763614
5.332032715869815e-05,0.11498023928129264
0.049216931756728886,0.2178613884851187
0.6282610759077768,0.5795876690840333
0.6691587998411992,0.5450287250223973
0.1799678261272356,0.38868188640186374
0.8038643353329468,0.7591003270625694
0.1491328444155119,0.4571788328120904
0.7448715143453084,0.008044506921295637
0.13532354249267856,0.36466484946069666
0.7743702760942708,0.3114073821223755
0.15426365219393037,0.72153206181958
0.9865070036089542,0.0030443177584926493
0.2953880820336222,0.9980787362995569
0.20499645696206314,0.005668416076555548
0.5277891759713857,0.6015983748151317
0.8648810979799632,0.7997236014786857
0.024021153654791738,0.018366010277950564
0.03751352338561007,0.751328273097433
0.8276162223401237,0.2720275862031988
0.000544238101273032,0.0431371484860231
0.10734080608645916,0.9148721340986015
0.20050394012876027,0.06268136550715668
0.93550234991505,0.6418250815447464
0.034935887745433145,0.003106127295009124
0.7455799212155652,0.3378894948483624
0.3524655083322603,0.9310663371732041
0.45917898837861126,0.6150974037568879
0.08234217176897686,0.46712224786199297
0.9440758171254766,0.0032081176112058974
0.12845537105391855,0.2682556079746241
0.006709213830428562,0.5550601847380758
0.09032962924781703,0.019847700436633094
0.003187022720423173,0.41228756493941554
0.8063653312016774,0.5429134297490923
0.2863591120916208,0.15399012447421898
0.2952397330988771,0.05824542869946133
0.029506955311781744,0.6715310234376857
5.328799233417963e-05,0.8675687899162786
0.004241381861670911,0.868972688398503
0.9544693024983344,0.919407619106932
0.7753844807535399,0.002055537682270066
0.41920739304549437,0.3445987800916832
0.42756231239087106,0.44547294339830257
0.9143228513555999,0.5941242007182359
0.11741143554462168,0.44131483240250013
0.048668385259904016,0.6637118837537845
0.05657138143724517,0.40623033371936024
0.25603130374092187,0.6418295964983034
0.5916099797569968,0.4119779799261646
0.05358931612072843,0.9090719785628543
0.011924739952043163,1.789950673473005e-05
0.39062516113513757,0.036830912460750126
0.8402997858186161,0.27677409750984217
0.5151229064831666,0.02692140657224491
0.006923062143773792,0.5850618885677504
0.8243473952716701,0.9385856094751779
0.5977237027517582,0.0242591218458704
0.0009159431549220623,0.7253752975461019
0.004218706323181887,0.4929327140307632
0.7478821748569927,0.48945042761574353
0.38859859426626975,0.8540924235712339
0.3568621010659987,0.45064225822588055
0.6147308211866732,0.7817501432920324
0.3595879286644226,0.08119764906262363
0.7153650576016943,0.038053828580334854
0.006264392332722318,0.11757257122745057
0.9222656750665155,0.2503456423545566
0.26302102313225173,0.4957062947198668
0.027415230501786028,0.004973421002975945
0.5451350957880302,0.8291225372805621
0.4122779682416614,0.36231841906370543
0.40819614662541825,0.7618493062468733
0.05340515868795624,0.10433557217832676
8.756808881859736e-05,0.7836714968614874
0.11694045210626393,0.23471771924665508
0.5069974232820336,0.681270740034148
0.8876828447931817,0.13070084096957701
0.24573973192010123,0.5153718321354746
0.30143379686372396,0.017386620140287544
0.06817949669171232,0.3683219639060846
0.21362081444845216,0.9957292701325036
0.252034843022366,0.5700442317844234
0.09853913224433315,0.17017953308574252
0.7261918193951942,0.25930033666247043
0.021781295897369025,0.04724713021696475
0.7379439276562947,0.2917367753322122
0.9286395016845196,0.08381158830380232
0.8916644140397196,0.3096953938950767
0.40626015480227784,0.8381401463850394
0.32916149886863355,0.3507797938989369
0.6395831567823562,0.21362127627354321
0.9963512606336564,0.09062709232268208
0.7000892730754951,0.5362417636799575
0.10679291756142388,0.233735458281226
0.12466809120556076,0.6925084628942964
0.34889177044627917,0.03161941677971302
0.10697961605490482,0.06594439287646653
0.0637775491081374,0.06664460472652166
0.014110532470917479,0.0417075922488891
0.703267523854635,0.9199440459049384
0.8753437602608275,0.20852194425882054
0.49905566605049867,0.4906051384606033
0.8237639258010657,0.005176219787282199
0.20561938418680847,0.11123118688324608
0.07395329393216923,0.18131646909769317
0.6203652047130921,0.2725227066380418
0.1675837269933279,0.04745163990213895
0.0816809553855299,0.9287977589368135
0.0024746785230719643,0.14849944201844173
6.592364327236822e-05,0.3832101847610837
0.16496976372775263,0.5734922609006117
0.0015695513025749085,0.39415657127661874
0.1796932080023732,0.3582889003756321
0.3390965826106114,0.4561899360664462
0.4878303756079937,0.661381373180673
0.2058852300341547,0.07936892474180911
3.3859429665744724e-05,0.13408715837449614
0.0850967733546899,0.2719437664778821
0.5301413125540981,0.1698133845322356
0.12420184318901618,0.11607544424821245
0.2826338467894157,0.020104232340342462
0.1901152457181704,0.3663073055529452
0.017698129576263915,0.9342016888050824
0.024461450483177383,0.37422803677662997
0.06937367474601827,0.12261746774573572
0.2195424129141338,0.10585944207100091
0.9106703259493826,0.0958033306900118
0.8975554351432007,0.037705155169903755
0.012138350774917489,0.15030711628982613
0.28853904012017595,0.4479501414543503
0.6291359062680122,0.003409708521016882
0.24387075820444415,0.8122678778045717
0.5786368515919809,0.20915436558550238
0.11365414933426153,0.0004355210234396541
0.10288302147641096,0.04186741561096454
0.0006818694177894507,0.7261687245216351
0.023170837287010557,0.07864727798743573
0.2207826879717969,0.0508664075056359
0.2620277366093722,0.21440199467484078
0.16556789574405306,0.0158326929126718
0.043374751711855085,0.26448372109058105
0.7756991274136177,0.32543739620050105
0.3308268283316713,0.9089756286394033
0.21431997316397422,0.841828820170876
0.49658693345116733,0.20351408859245812
0.042035143331112454,0.13570813337269796
0.005934601776596353,0.4329655518081973
0.2813971036911299,0.2000948512375037
0.8142964908964783,0.038988926924942664
0.5520439904453391,0.48343066627891107
0.09466410018071099,0.007752356485094706
0.11217479489786934,0.28076058333098897
0.3369489227834481,0.5566864291475156
0.04102640746882642,0.6941566987073718
0.00042433519819781663,0.8457636431718364
0.0004512784683686039,0.7299325975203911
0.7060066566518667,0.03729333702403967
0.0592139731369474,0.23308505949475455
0.393622933650144,0.3094164154176111
0.41136423220737206,0.24455478585694668
0.0014104646727785425,0.5546081641463251
0.45238178790925243,0.10518332416993065
0.317816216266933,0.892008793757924
0.049738698353141805,0.1451435480697039
0.410442967545553,0.7879882251701437
0.9807372908579565,0.5076619956467459
0.04919314883301741,0.1467466887612382
0.42739563764707933,0.2885854410736073
0.7177256238073424,0.45786620967608194
0.04688802930419841,0.25202553640809
0.9554299959929715,0.6515839238399086
0.026761967890132576,0.3799957494442715
0.27319654732371734,0.5817681438600021
0.28298554778215124,0.3826342198124928
0.1726917003332764,0.1409868336831484
0.016571485031551335,0.9334986137942102
0.17980556244449952,0.15548471994192817
0.6554698506640919,0.3736969511254731
0.3235753781231353,0.9968395922408213
0.11326020922580994,0.7243734832308099
0.23694053506060553,0.08738956677045329
0.5167022294984482,0.9629260957567496
0.36978114118178773,0.9485179503290113
0.27859419203849123,0.3820977602153006
0.14392391249407788,0.42640975005864934
0.004707133914108704,0.04001245094201101
0.7538784811284931,0.8009714722436443
0.0015920306303853387,0.037947874562519905
0.8706405423306096,0.6140888546196184
0.2236104984456716,0.6552111001915095
0.010810584648564535,0.8790571255258702
0.3633602040809514,0.004428006051827691
0.5727211255691307,0.6328361446799737
0.01711645605008543,0.06238635587148139
0.0705322220177602,0.4489507713244856
0.057579174256846576,0.5160929994904027
0.6144796020939111,0.0012103681941219252
0.28379543118373096,0.005289215759590757
0.034293505841074844,0.9802709593791983
0.6335237795640354,0.31337018313263476
0.3210067948033093,0.01289005191424172
0.14929940199298303,0.22139526608681703
0.24446432078062297,0.34111669773331876
0.5959915287471584,0.6950582210761944
0.1855990954605633,0.5749202603080101
0.11622301919478228,0.039151426502321174
0.03873886684230795,0.006992026409415542
0.002238085851143276,0.0781385845402133
0.7715591690489723,0.669355586061788
0.5282374185237075,0.604528907134876
0.42769873948064696,0.6675495582628858
0.6069009826349709,0.08671225743563982
0.060909244450300264,0.5938308243431554
0.28421413050518096,0.18733291087130477
0.6542862973352905,0.34600590644392204
0.6543570067225524,0.004999824394257501
0.4446766516166901,0.7824657802130657
0.4430629789941579,0.0576352830612792
0.6973589031221927,0.8332790597173289
0.023723714209881043,0.5294358957022866
0.8498652345148336,0.6326088991008233
0.6683341641619369,0.798292633843017
0.26899539112479254,0.6909723759165283
0.6392838636242391,0.16741416774820328
0.011192149618210025,0.17685214162665563
0.7971868775725343,0.6593529354890132
0.486721292245582,0.2561398050117698
0.24703781277438797,0.24017181148819278
0.2996869232741347,0.1766866705814495
0.03733655467472904,0.710401868823072
0.29506255449102126,0.6518545886447074
0.22788052488894817,0.677932195561471
0.6938930491513429,0.00031075578793852634
0.36128930219883315,0.9274566769157917
0.7068141996744064,0.6035112566438443
0.856499491297855,0.028311878015841587
0.14572866358122105,0.33410933959596467
0.2501620523588456,0.40431757140024427
0.5136012329090323,0.8742117145383278
0.320442094356432,0.048133113752532944
0.13597684357139894,0.2584484556958815
0.17450727657717024,0.9978588843601055
0.1511164098894493,0.055716543518021515
0.8806380821966886,0.037957492184754624
0.35397539808114364,0.6400293861176584
0.06087828508629519,0.009174715428282973
0.34390633738385423,0.017817727004840977
0.28661044748090525,0.21606691635435182
0.08603446108081135,0.008246401016986064
0.4758302353118816,0.1866693513135197
0.2257713080816749,0.30381015861260696
0.9483452124793494,0.10518061288549699
0.04015157124662404,0.4090666796174661
0.5284618812351494,0.7531391326978886
0.21424052563443008,0.6488150551521533
0.6960142438416694,0.08152106624500614
0.004743450377744412,0.06485599744417869
0.6465119190684349,0.04777615593895439
0.41640302259671635,0.4765086415872388
0.4265791991677802,0.12780302884354094
0.7994911222714757,0.1666644993184826
0.07438268972764712,0.4083580012463729
0.2063791100220581,0.0434315163326512
0.8735053217954594,0.19702236538207707
0.017225392732506475,0.5299940839511015
0.09568346506992498,0.05676639592541304
0.3982967630192712,0.020409311816786183
0.04031472194759309,0.607886275613464
0.016579515033516453,0.012087724414330486
0.16217770746169458,0.3658734850666584
0.007851531811982542,0.22247509322568193
0.4120414967918853,0.2618661485219035
0.00248008144789995,0.05867610371166623
0.06980782867889355,0.49081848476336165
0.5734810598832696,0.07874333592304604
0.08834363397144192,0.4715446619031429
0.9372472206612188,0.8801735410827889
0.7053101232605945,0.19730756461877508
0.901346283287292,0.04591920104141615
0.6136992890124144,0.17582316118544805
0.8529607205390652,0.4837508183155864
0.09149123230343155,0.0002813062275144158
0.6010090875977223,0.006613595561511803
0.6637166535862973,0.8404748253973882
0.17121720373741678,0.3798145609983721
0.012432647585228994,0.39955967489836797
8.644904001597315e-05,0.18110258042834337
0.05353664987992429,0.2607287562952686
0.44206251513551975,0.9542798043004771
0.0630068465874084,0.25976014261318725
0.5513298721455026,0.8393063617754328
0.4137713875914435,0.4845263871786668
0.7445166297307381,0.7025855527371688
0.779399635870648,0.6177181602394781
0.6423722638656626,0.9798398167350538
0.7759489671417588,0.6719836397338621
0.5130053814788335,0.06132165652886668
0.34974564863746893,0.5775080257654963
0.14065145089736444,0.03144090350633728
0.1453101787114972,0.4934568176572399
0.0504283904979864,0.14982706872742824
0.4118915258289064,0.13381907663949164
0.023041960012820682,0.50645598361926
0.0012069537211405093,0.971161498281718
0.004051509382459163,0.3965378509013492
0.6312603817046487,0.3729731360615659
0.0030020955693946375,0.1715072388112313
0.15666649329692195,0.9237246951557163
0.6775912298582663,0.16827660342517425
0.7172333869658156,0.14454221690923236
0.24095018784674105,0.8734264163889638
0.02219181766990807,0.7498872950693307
0.5670009101197707,0.22824590116462562
0.5671742662875946,0.15623741126552115
0.1270129386490443,0.022379040504884245
0.43282231503204305,0.9754912766288906
0.7425021325552454,0.12901863848441839
0.0559956719603055,0.5587980328034297
0.8490211088195311,0.6361538854470246
0.003322389300935922,0.29978037483976494
0.024650630553105693,0.7393732154978953
0.002220151196667839,0.8077616133469798
0.46053333973634625,0.7801579330618937
0.4409010813470752,0.1909470938154174
0.4578432429729874,0.9137941573380517
0.015639834715796254,0.5335304139151015
0.0439015885692337,0.21897451190345418
0.49476266250595613,0.04312133366447975
0.8497078447784707,0.5434246609466677
0.07827835559677802,0.051494809420974626
0.4822763315985966,0.15677164915729122
0.3235604238406157,0.15288054234773027
0.20684245268052226,0.003080682741465971
0.4670848872978256,1.9725677274735086e-05
0.2469810897240735,0.050877333788704
0.002012160534160491,0.7389280091627668
0.1502213989225667,0.4814107035770554
0.7192494889739661,0.7452371363706995
0.16244263998500474,0.8818794531507556
0.2812168209924847,0.5693155455770543
0.07166069053209015,0.3404431998384263
0.3448733047229824,0.008278208492775205
0.6922189185957417,0.7040119961442817
0.08408212904962126,0.03424504227713873
0.8715158901827466,0.007549429302836993
0.5449164914754927,0.8882112629986467
0.07380327281452603,0.0020304786795886983
0.0012587985694921346,0.8616575914797405
0.8068302405834886,0.3759892164502212
0.1276556654754525,0.04185517748028498
0.01106538921788126,0.43209454012884385
0.00812265004075342,0.18464565668949873
0.9040790605428713,0.5362177860787174
0.8913526191024261,0.12784639442949028
0.14981386298732516,0.005469028434582286
0.7884275584727344,0.016665694227858404
0.0457449969435988,0.6145177299378046
0.4667687180058743,0.41834904642753346
0.0938099783650516,0.11220003247844744
0.029671913075745876,0.00029269783574327056
0.033021037632111394,0.17183015003762336
0.057661651389617076,0.4783432927638075
0.7774935404901218,0.11603486302087414
1.3450579598505347e-06,0.016296828644134717
0.011908276773334626,0.9024443993374012
0.16152587582280775,0.06720436448028184
0.09624807154282534,0.014390441056262436
0.029941337710759065,0.025175155884126253
0.8352994623218886,0.0009287420780887427
0.7553520375467209,0.0057373724266804585
0.7291551083713107,0.33830331461900265
0.18982524300197767,0.0865902494898364
0.6505260720754307,0.0011114055252399934
0.17609384029293262,0.4846557163903126
0.624514735104549,0.13668172613289883
0.03026645533821327,0.753157001676426
0.7269657032357217,0.19575096977902207
0.5473316504291319,0.6905925891437619
0.8411430972147881,0.5065341432859202
0.0017341607903741784,0.6044978383372541
0.78532323977052,0.009867066125805752
0.8954784336883194,0.014580887644687169
0.8490961058954181,0.11269316414674117
0.8808179307788133,0.055974373535840706
0.5003381274351412,0.6220434214820683
0.21652086409751703,0.9085147876763333
0.9257616649452137,0.006186849494025171
0.9862321866405218,0.3171406470651623
0.3084607724020727,0.2935303764074896
0.7034370876111002,0.13896366640297
0.6745555941177932,0.18426398202107996
1.0466016646914717e-05,0.007915272560232991
0.011306303487655323,0.2620940684209543
0.1412223452277387,0.0683858333235756
0.08596168911451374,0.08096801329857191
0.4463284725668426,0.02403265503362175
0.8224525772240645,0.29653416529975063
0.9085565078341835,0.022172282704096317
0.028051975161155422,0.005703315209720976
0.5709165968669718,0.5020760784453719
0.43687216678700636,0.13526888444702584
0.004670202030402809,0.5192465964137744
0.8430868143798466,0.8921463647501318
0.18496316029194193,0.7017194247129546
0.1587442349602115,0.9414571121626379
0.28978696657397074,0.22992869693535345
0.9263684458366439,0.026901546775148413
0.02026203596801552,0.03509478502306287
0.28911147237786083,0.9992793308250052
0.0172775296423772,0.13841777016286932
0.41582804158155406,0.18712986301125323
0.006415942830739496,0.8824714534465139
0.0044058514629827464,0.10782992017930992
0.007066191591525092,0.6854794385670899
0.6070344607103907,0.1226842223103729
0.831984504269611,0.06388440800316837
0.015657142291566006,0.027184338543154073
0.7347736662066559,0.5966106366794612
0.9321712524642629,0.925757134745931
0.8479004421733463,0.09450372390926873
0.4157172155798293,0.10235838166807722
0.09274521142820615,0.693269864044968
